club_reference,href,name_and_surname,position,market_value,date_of_birth,country
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/jordan-ayew/profil/spieler/108354,Jordan Ayew,Centre-Forward,6500000.00,1991-09-11 00:00:00,Ghana
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/connor-wickham/profil/spieler/95435,Connor Wickham,Centre-Forward,1200000.00,1993-03-31 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/james-daly/profil/spieler/577779,James Daly,Centre-Forward,-1,2000-01-12 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/brandon-pierrick/profil/spieler/703470,Brandon Pierrick,Centre-Forward,-1,2001-12-10 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/john-kymani-gordon/profil/spieler/659331,John-Kymani Gordon,Centre-Forward,-1,2003-02-13 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/mathew-ryan/profil/spieler/128969,Mathew Ryan,Goalkeeper,8000000.00,1992-04-08 00:00:00,Australia
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/david-button/profil/spieler/61814,David Button,Goalkeeper,1200000.00,1989-02-27 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/jason-steele/profil/spieler/73564,Jason Steele,Goalkeeper,600000,1990-08-18 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/lewis-dunk/profil/spieler/148153,Lewis Dunk,Centre-Back,16000000.00,1991-11-21 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/adam-webster/profil/spieler/212847,Adam Webster,Centre-Back,12000000.00,1995-01-04 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/shane-duffy/profil/spieler/119269,Shane Duffy,Centre-Back,9500000.00,1992-01-01 00:00:00,Ireland
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/dan-burn/profil/spieler/134270,Dan Burn,Centre-Back,4000000.00,1992-05-09 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/leon-balogun/profil/spieler/56100,Leon Balogun,Centre-Back,800000,1988-06-28 00:00:00,Nigeria
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/warren-ohora/profil/spieler/449020,Warren O'Hora,Centre-Back,-1,1999-04-19 00:00:00,Ireland
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/haydon-roberts/profil/spieler/533523,Haydon Roberts,Centre-Back,-1,2002-05-10 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/bernardo/profil/spieler/364258,Bernardo,Left-Back,4800000.00,1995-05-14 00:00:00,Brazil
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/gaetan-bong/profil/spieler/36291,Gaëtan Bong,Left-Back,800000,1988-04-25 00:00:00,Cameroon
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/alex-cochrane/profil/spieler/392773,Alex Cochrane,Left-Back,-1,2000-04-21 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/martin-montoya/profil/spieler/68645,Martín Montoya,Right-Back,6500000.00,1991-04-14 00:00:00,Spain
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/tariq-lamptey/profil/spieler/504148,Tariq Lamptey,Right-Back,3200000.00,2000-09-30 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/ezequiel-schelotto/profil/spieler/119164,Ezequiel Schelotto,Right-Back,1200000.00,1989-05-23 00:00:00,Italy
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/archie-davies/profil/spieler/386201,Archie Davies,Right-Back,-1,1998-10-07 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/romaric-yapi/profil/spieler/536521,Romaric Yapi,Right-Back,-1,2000-07-13 00:00:00,France
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/tudor-baluta/profil/spieler/433976,Tudor Baluta,Defensive Midfield,3600000.00,1999-03-27 00:00:00,Romania
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/davy-propper/profil/spieler/79027,Davy Pröpper,Central Midfield,13500000.00,1991-09-02 00:00:00,Netherlands
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/yves-bissouma/profil/spieler/410425,Yves Bissouma,Central Midfield,9500000.00,1996-08-30 00:00:00,Mali
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/pascal-gross/profil/spieler/82873,Pascal Groß,Central Midfield,9500000.00,1991-06-15 00:00:00,Germany
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/aaron-mooy/profil/spieler/123951,Aaron Mooy,Central Midfield,9500000.00,1990-09-15 00:00:00,Australia
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/dale-stephens/profil/spieler/49755,Dale Stephens,Central Midfield,4800000.00,1989-06-12 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/steven-alzate/profil/spieler/476237,Steven Alzate,Central Midfield,2300000.00,1998-09-08 00:00:00,Colombia
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/beram-kayal/profil/spieler/44741,Beram Kayal,Central Midfield,1200000.00,1988-05-02 00:00:00,Israel
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/max-sanders/profil/spieler/411495,Max Sanders,Central Midfield,-1,1999-01-04 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/jordan-davies/profil/spieler/427927,Jordan Davies,Central Midfield,-1,1998-08-18 00:00:00,Wales
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/taylor-richards/profil/spieler/484551,Taylor Richards,Central Midfield,-1,2000-12-04 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/jack-spong/profil/spieler/530916,Jack Spong,Central Midfield,-1,2002-02-04 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/solly-march/profil/spieler/209212,Solly March,Left Midfield,6500000.00,1994-07-20 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/alexis-mac-allister/profil/spieler/534033,Alexis Mac Allister,Attacking Midfield,11000000.00,1998-12-24 00:00:00,Argentina
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/soufyan-ahannach/profil/spieler/262895,Soufyan Ahannach,Attacking Midfield,400000,1995-09-09 00:00:00,Netherlands
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/teddy-jenks/profil/spieler/530915,Teddy Jenks,Attacking Midfield,-1,2002-03-12 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/leandro-trossard/profil/spieler/144028,Leandro Trossard,Left Winger,13000000.00,1994-12-04 00:00:00,Belgium
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/jose-izquierdo/profil/spieler/147094,José Izquierdo,Left Winger,6500000.00,1992-07-07 00:00:00,Colombia
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/peter-gwargis/profil/spieler/430824,Peter Gwargis,Left Winger,25000,2000-09-04 00:00:00,Sweden
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/alireza-jahanbakhsh/profil/spieler/213268,Alireza Jahanbakhsh,Right Winger,6500000.00,1993-08-11 00:00:00,Iran
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/ryan-longman/profil/spieler/512175,Ryan Longman,Right Winger,-1,2000-11-06 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/neal-maupay/profil/spieler/217115,Neal Maupay,Centre-Forward,17500000.00,1996-08-14 00:00:00,France
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/jurgen-locadia/profil/spieler/166240,Jürgen Locadia,Centre-Forward,8000000.00,1993-11-07 00:00:00,Netherlands
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/aaron-connolly/profil/spieler/434207,Aaron Connolly,Centre-Forward,4000000.00,2000-01-28 00:00:00,Ireland
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/florin-andone/profil/spieler/177065,Florin Andone,Centre-Forward,3200000.00,1993-04-11 00:00:00,Romania
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/glenn-murray/profil/spieler/45693,Glenn Murray,Centre-Forward,1600000.00,1983-09-25 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/bojan-radulovic/profil/spieler/516407,Bojan Radulovic,Centre-Forward,50000,1999-12-29 00:00:00,Serbia
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/nick-pope/profil/spieler/192080,Nick Pope,Goalkeeper,9500000.00,1992-04-19 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/joe-hart/profil/spieler/40204,Joe Hart,Goalkeeper,2400000.00,1987-04-19 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/bailey-peacock-farrell/profil/spieler/410436,Bailey Peacock-Farrell,Goalkeeper,1200000.00,1996-10-29 00:00:00,Northern Ireland
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/adam-legzdins/profil/spieler/43858,Adam Legzdins,Goalkeeper,250000,1986-11-28 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/lukas-jensen/profil/spieler/581890,Lukas Jensen,Goalkeeper,25000,1999-03-18 00:00:00,Denmark
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/james-tarkowski/profil/spieler/173504,James Tarkowski,Centre-Back,20000000.00,1992-11-19 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/ben-mee/profil/spieler/74810,Ben Mee,Centre-Back,8000000.00,1989-09-21 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/ben-gibson/profil/spieler/128904,Ben Gibson,Centre-Back,6500000.00,1993-01-15 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/kevin-long/profil/spieler/111114,Kevin Long,Centre-Back,1600000.00,1990-08-18 00:00:00,Ireland
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/jimmy-dunne/profil/spieler/396174,Jimmy Dunne,Centre-Back,300000,1997-10-19 00:00:00,Ireland
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/bobby-thomas/profil/spieler/788283,Bobby Thomas,Centre-Back,-1,2001-01-30 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/charlie-taylor/profil/spieler/195633,Charlie Taylor,Left-Back,4000000.00,1993-09-18 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/erik-pieters/profil/spieler/43763,Erik Pieters,Left-Back,4000000.00,1988-08-07 00:00:00,Netherlands
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/anthony-driscoll-glennon/profil/spieler/503683,Anthony Driscoll-Glennon,Left-Back,-1,1999-11-26 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/ali-koiki/profil/spieler/641441,Ali Koiki,Left-Back,-1,1999-08-22 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/matthew-lowton/profil/spieler/102258,Matthew Lowton,Right-Back,4000000.00,1989-06-09 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/phil-bardsley/profil/spieler/15773,Phil Bardsley,Right-Back,800000,1985-06-28 00:00:00,Scotland
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/jack-cork/profil/spieler/40613,Jack Cork,Defensive Midfield,12000000.00,1989-06-25 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/ashley-westwood/profil/spieler/91317,Ashley Westwood,Defensive Midfield,5500000.00,1990-04-01 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/jeff-hendrick/profil/spieler/148262,Jeff Hendrick,Central Midfield,9000000.00,1992-01-31 00:00:00,Ireland
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/josh-brownhill/profil/spieler/293569,Josh Brownhill,Central Midfield,5500000.00,1995-12-19 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/danny-drinkwater/profil/spieler/73491,Danny Drinkwater,Central Midfield,4800000.00,1990-03-05 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/mace-goodridge/profil/spieler/382552,Mace Goodridge,Central Midfield,-1,1999-09-13 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/josh-benson/profil/spieler/397102,Josh Benson,Central Midfield,-1,1999-12-05 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/robbie-brady/profil/spieler/128229,Robbie Brady,Left Midfield,4800000.00,1992-01-14 00:00:00,Ireland
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/dwight-mcneil/profil/spieler/584769,Dwight McNeil,Left Winger,18000000.00,1999-11-22 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/johann-berg-gudmundsson/profil/spieler/89231,Jóhann Berg Gudmundsson,Right Winger,8000000.00,1990-10-27 00:00:00,Iceland
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/aaron-lennon/profil/spieler/14221,Aaron Lennon,Right Winger,2400000.00,1987-04-16 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/chris-wood/profil/spieler/108725,Chris Wood,Centre-Forward,14500000.00,1991-12-07 00:00:00,New Zealand
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/ashley-barnes/profil/spieler/63200,Ashley Barnes,Centre-Forward,8000000.00,1989-10-30 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/jay-rodriguez/profil/spieler/53360,Jay Rodríguez,Centre-Forward,4800000.00,1989-07-29 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/matej-vydra/profil/spieler/101500,Matej Vydra,Centre-Forward,4000000.00,1992-05-01 00:00:00,Czech Republic
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/joel-mumbongo/profil/spieler/381156,Joel Mumbongo,Centre-Forward,-1,1999-01-09 00:00:00,Sweden
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/max-thompson/profil/spieler/598958,Max Thompson,Centre-Forward,-1,2002-02-09 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/lewis-richardson/profil/spieler/657863,Lewis Richardson,Centre-Forward,-1,2003-02-07 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/tom-heaton/profil/spieler/34130,Tom Heaton,Goalkeeper,4800000.00,1986-04-15 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/lovre-kalinic/profil/spieler/46405,Lovre Kalinic,Goalkeeper,2800000.00,1990-04-03 00:00:00,Croatia
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/jed-steer/profil/spieler/110867,Jed Steer,Goalkeeper,1200000.00,1992-09-23 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/orjan-nyland/profil/spieler/73517,Örjan Nyland,Goalkeeper,1200000.00,1990-09-10 00:00:00,Norway
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/pepe-reina/profil/spieler/7825,Pepe Reina,Goalkeeper,650000,1982-08-31 00:00:00,Spain
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/matija-sarkic/profil/spieler/293257,Matija Sarkic,Goalkeeper,100000,1997-07-23 00:00:00,Montenegro
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/tyrone-mings/profil/spieler/253677,Tyrone Mings,Centre-Back,22500000.00,1993-03-13 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/bjorn-engels/profil/spieler/193469,Björn Engels,Centre-Back,9500000.00,1994-09-15 00:00:00,Belgium
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/ezri-konsa/profil/spieler/413403,Ezri Konsa,Centre-Back,6500000.00,1997-10-23 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/kortney-hause/profil/spieler/233124,Kortney Hause,Centre-Back,6500000.00,1995-07-16 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/james-chester/profil/spieler/73482,James Chester,Centre-Back,2400000.00,1989-01-23 00:00:00,Wales
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/matt-targett/profil/spieler/250478,Matt Targett,Left-Back,10500000.00,1995-09-18 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/neil-taylor/profil/spieler/67416,Neil Taylor,Left-Back,2800000.00,1989-02-07 00:00:00,Wales
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/frederic-guilbert/profil/spieler/354352,Frédéric Guilbert,Right-Back,7000000.00,1994-12-24 00:00:00,France
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/ahmed-elmohamady/profil/spieler/66333,Ahmed Elmohamady,Right-Back,2000000.00,1987-09-09 00:00:00,Egypt
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/james-bree/profil/spieler/324223,James Bree,Right-Back,1200000.00,1997-12-11 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/kaine-kesler/profil/spieler/626888,Kaine Kesler,Right-Back,-1,2002-10-23 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/douglas-luiz/profil/spieler/447661,Douglas Luiz,Defensive Midfield,18000000.00,1998-05-09 00:00:00,Brazil
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/marvelous-nakamba/profil/spieler/324882,Marvelous Nakamba,Defensive Midfield,8000000.00,1994-01-19 00:00:00,Zimbabwe
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/john-mcginn/profil/spieler/193116,John McGinn,Central Midfield,16000000.00,1994-10-18 00:00:00,Scotland
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/conor-hourihane/profil/spieler/61653,Conor Hourihane,Central Midfield,6000000.00,1991-02-02 00:00:00,Ireland
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/danny-drinkwater/profil/spieler/73491,Danny Drinkwater,Central Midfield,4800000.00,1990-03-05 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/henri-lansbury/profil/spieler/44794,Henri Lansbury,Central Midfield,1200000.00,1990-10-12 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/aaron-tshibola/profil/spieler/243633,Aaron Tshibola,Central Midfield,800000,1995-01-02 00:00:00,DR Congo
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/jacob-ramsey/profil/spieler/503749,Jacob Ramsey,Attacking Midfield,-1,2001-05-28 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/jack-grealish/profil/spieler/203460,Jack Grealish,Left Winger,30500000.00,1995-09-10 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/trezeguet/profil/spieler/234189,Trezeguet,Left Winger,8000000.00,1994-10-01 00:00:00,Egypt
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/andre-green/profil/spieler/309841,Andre Green,Left Winger,1800000.00,1998-07-26 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/indiana-vassilev/profil/spieler/469860,Indiana Vassilev,Left Winger,250000,2001-02-16 00:00:00,United States
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/anwar-el-ghazi/profil/spieler/183720,Anwar El Ghazi,Right Winger,8000000.00,1995-05-03 00:00:00,Netherlands
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/jota-peleteiro/profil/spieler/176591,Jota Peleteiro,Right Winger,3500000.00,1991-06-16 00:00:00,Spain
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/wesley/profil/spieler/381362,Wesley,Centre-Forward,24000000.00,1996-11-24 00:00:00,Brazil
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/mbwana-samatta/profil/spieler/182201,Mbwana Samatta,Centre-Forward,9500000.00,1992-12-23 00:00:00,Tanzania
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/jonathan-kodjia/profil/spieler/88971,Jonathan Kodjia,Centre-Forward,3300000.00,1989-10-22 00:00:00,Cote d'Ivoire
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/borja-baston/profil/spieler/85324,Borja Bastón,Centre-Forward,3200000.00,1992-08-25 00:00:00,Spain
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/keinan-davis/profil/spieler/412660,Keinan Davis,Centre-Forward,2300000.00,1998-02-13 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/rushian-hepburn-murphy/profil/spieler/314237,Rushian Hepburn-Murphy,Centre-Forward,900000,1998-08-28 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/cameron-archer/profil/spieler/533662,Cameron Archer,Centre-Forward,-1,2001-07-21 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/tim-krul/profil/spieler/33027,Tim Krul,Goalkeeper,4000000.00,1988-04-03 00:00:00,Netherlands
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/ralf-fahrmann/profil/spieler/39015,Ralf Fährmann,Goalkeeper,1600000.00,1988-09-27 00:00:00,Germany
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/michael-mcgovern/profil/spieler/29391,Michael McGovern,Goalkeeper,300000,1984-07-12 00:00:00,Northern Ireland
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/archie-mair/profil/spieler/447063,Archie Mair,Goalkeeper,-1,2001-02-10 00:00:00,Scotland
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/ben-godfrey/profil/spieler/343475,Ben Godfrey,Centre-Back,11500000.00,1998-01-15 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/christoph-zimmermann/profil/spieler/77812,Christoph Zimmermann,Centre-Back,2800000.00,1993-01-12 00:00:00,Germany
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/grant-hanley/profil/spieler/121385,Grant Hanley,Centre-Back,2000000.00,1991-11-20 00:00:00,Scotland
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/timm-klose/profil/spieler/65255,Timm Klose,Centre-Back,2000000.00,1988-05-09 00:00:00,Switzerland
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/sean-raggett/profil/spieler/226219,Sean Raggett,Centre-Back,250000,1994-01-25 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/akin-famewo/profil/spieler/425713,Akin Famewo,Centre-Back,25000,1998-11-09 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/jamal-lewis/profil/spieler/346018,Jamal Lewis,Left-Back,11000000.00,1998-01-25 00:00:00,Northern Ireland
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/philip-heise/profil/spieler/112617,Philip Heise,Left-Back,550000,1991-06-20 00:00:00,Germany
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/sam-mccallum/profil/spieler/618901,Sam McCallum,Left-Back,-1,2000-09-02 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/max-aarons/profil/spieler/471690,Max Aarons,Right-Back,20000000.00,2000-01-04 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/sam-byram/profil/spieler/236953,Sam Byram,Right-Back,2800000.00,1993-09-16 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/jordan-thomas/profil/spieler/563306,Jordan Thomas,Right-Back,-1,2001-01-02 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/ibrahim-amadou/profil/spieler/205503,Ibrahim Amadou,Defensive Midfield,5500000.00,1993-04-06 00:00:00,France
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/tom-trybull/profil/spieler/93831,Tom Trybull,Defensive Midfield,3200000.00,1993-03-09 00:00:00,Germany
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/alexander-tettey/profil/spieler/12384,Alexander Tettey,Defensive Midfield,1600000.00,1986-04-04 00:00:00,Norway
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/louis-thompson/profil/spieler/207771,Louis Thompson,Defensive Midfield,250000,1994-12-19 00:00:00,Wales
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/kenny-mclean/profil/spieler/126600,Kenny McLean,Central Midfield,3500000.00,1992-01-08 00:00:00,Scotland
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/lukas-rupp/profil/spieler/82863,Lukas Rupp,Central Midfield,2400000.00,1991-01-08 00:00:00,Germany
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/moritz-leitner/profil/spieler/82243,Moritz Leitner,Central Midfield,2400000.00,1992-12-08 00:00:00,Germany
