,club_reference,href,name_and_surname,position,market_value,date_of_birth,country
699,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/keinan-davis/profil/spieler/412660,Keinan Davis,Centre-Forward,€2.30m ,"Feb 13, 1998 (21)",England
700,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/rushian-hepburn-murphy/profil/spieler/314237,Rushian Hepburn-Murphy,Centre-Forward,€900Th. ,"Aug 28, 1998 (20)",England
701,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/cameron-archer/profil/spieler/533662,Cameron Archer,Centre-Forward, ,"Jul 21, 2001 (17)",England
702,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/tim-krul/profil/spieler/33027,Tim Krul,Goalkeeper,€4.00m ,"Apr 3, 1988 (31)",Netherlands
703,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/ralf-fahrmann/profil/spieler/39015,Ralf Fährmann,Goalkeeper,€1.60m ,"Sep 27, 1988 (30)",Germany
704,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/michael-mcgovern/profil/spieler/29391,Michael McGovern,Goalkeeper,€300Th. ,"Jul 12, 1984 (34)",Northern Ireland
705,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/archie-mair/profil/spieler/447063,Archie Mair,Goalkeeper, ,"Feb 10, 2001 (18)",Scotland
706,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/ben-godfrey/profil/spieler/343475,Ben Godfrey,Centre-Back,€11.50m ,"Jan 15, 1998 (21)",England
707,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/christoph-zimmermann/profil/spieler/77812,Christoph Zimmermann,Centre-Back,€2.80m ,"Jan 12, 1993 (26)",Germany
708,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/grant-hanley/profil/spieler/121385,Grant Hanley,Centre-Back,€2.00m ,"Nov 20, 1991 (27)",Scotland
709,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/timm-klose/profil/spieler/65255,Timm Klose,Centre-Back,€2.00m ,"May 9, 1988 (31)",Switzerland
710,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/sean-raggett/profil/spieler/226219,Sean Raggett,Centre-Back,€250Th. ,"Jan 25, 1994 (25)",England
711,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/akin-famewo/profil/spieler/425713,Akin Famewo,Centre-Back,€25Th. ,"Nov 9, 1998 (20)",England
712,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/jamal-lewis/profil/spieler/346018,Jamal Lewis,Left-Back,€11.00m ,"Jan 25, 1998 (21)",Northern Ireland
713,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/philip-heise/profil/spieler/112617,Philip Heise,Left-Back,€550Th. ,"Jun 20, 1991 (28)",Germany
714,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/sam-mccallum/profil/spieler/618901,Sam McCallum,Left-Back, ,"Sep 2, 2000 (18)",England
715,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/max-aarons/profil/spieler/471690,Max Aarons,Right-Back,€20.00m ,"Jan 4, 2000 (19)",England
716,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/sam-byram/profil/spieler/236953,Sam Byram,Right-Back,€2.80m ,"Sep 16, 1993 (25)",England
717,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/jordan-thomas/profil/spieler/563306,Jordan Thomas,Right-Back, ,"Jan 2, 2001 (18)",England
718,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/ibrahim-amadou/profil/spieler/205503,Ibrahim Amadou,Defensive Midfield,€5.50m ,"Apr 6, 1993 (26)",France
719,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/tom-trybull/profil/spieler/93831,Tom Trybull,Defensive Midfield,€3.20m ,"Mar 9, 1993 (26)",Germany
720,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/alexander-tettey/profil/spieler/12384,Alexander Tettey,Defensive Midfield,€1.60m ,"Apr 4, 1986 (33)",Norway
721,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/louis-thompson/profil/spieler/207771,Louis Thompson,Defensive Midfield,€250Th. ,"Dec 19, 1994 (24)",Wales
722,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/kenny-mclean/profil/spieler/126600,Kenny McLean,Central Midfield,€3.50m ,"Jan 8, 1992 (27)",Scotland
723,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/lukas-rupp/profil/spieler/82863,Lukas Rupp,Central Midfield,€2.40m ,"Jan 8, 1991 (28)",Germany
724,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/moritz-leitner/profil/spieler/82243,Moritz Leitner,Central Midfield,€2.40m ,"Dec 8, 1992 (26)",Germany
725,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/mario-vrancic/profil/spieler/39372,Mario Vrancic,Central Midfield,€2.00m ,"May 23, 1989 (30)",Bosnia-Herzegovina
726,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/daniel-adshead/profil/spieler/532464,Daniel Adshead,Central Midfield, ,"Sep 2, 2001 (17)",England
727,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/todd-cantwell/profil/spieler/332341,Todd Cantwell,Left Midfield,€20.00m ,"Feb 27, 1998 (21)",England
728,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/ondrej-duda/profil/spieler/232418,Ondrej Duda,Attacking Midfield,€10.50m ,"Dec 5, 1994 (24)",Slovakia
729,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/marco-stiepermann/profil/spieler/45760,Marco Stiepermann,Attacking Midfield,€3.20m ,"Feb 9, 1991 (28)",Germany
730,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/onel-hernandez/profil/spieler/109751,Onel Hernández,Left Winger,€3.20m ,"Feb 1, 1993 (26)",Cuba
731,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/josh-martin/profil/spieler/547534,Josh Martin,Left Winger, ,"Sep 9, 2001 (17)",England
732,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/emiliano-buendia/profil/spieler/321247,Emiliano Buendía,Right Winger,€14.50m ,"Dec 25, 1996 (22)",Argentina
733,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/patrick-roberts/profil/spieler/225452,Patrick Roberts,Right Winger,€2.80m ,"Feb 5, 1997 (22)",England
734,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/teemu-pukki/profil/spieler/46972,Teemu Pukki,Centre-Forward,€8.00m ,"Mar 29, 1990 (29)",Finland
735,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/josip-drmic/profil/spieler/140579,Josip Drmic,Centre-Forward,€1.60m ,"Aug 8, 1992 (26)",Switzerland
736,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/adam-idah/profil/spieler/434223,Adam Idah,Centre-Forward,€900Th. ,"Feb 11, 2001 (18)",Ireland
737,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/dennis-srbeny/profil/spieler/159239,Dennis Srbeny,Centre-Forward,€800Th. ,"May 5, 1994 (25)",Germany
738,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/carlton-morris/profil/spieler/246963,Carlton Morris,Centre-Forward,€150Th. ,"Dec 16, 1995 (23)",England
739,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/mason-bloomfield/profil/spieler/339013,Mason Bloomfield,Centre-Forward,€75Th. ,"Nov 6, 1996 (22)",England
740,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/dean-henderson/profil/spieler/258919,Dean Henderson,Goalkeeper,€14.50m ,"Mar 12, 1997 (22)",England
741,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/michael-verrips/profil/spieler/288259,Michael Verrips,Goalkeeper,€800Th. ,"Dec 3, 1996 (22)",Netherlands
742,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/simon-moore/profil/spieler/123536,Simon Moore,Goalkeeper,€400Th. ,"May 19, 1990 (29)",England
743,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/jake-eastwood/profil/spieler/526873,Jake Eastwood,Goalkeeper,€100Th. ,"Oct 3, 1996 (22)",England
744,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/jack-oconnell/profil/spieler/212829,Jack O'Connell,Centre-Back,€9.50m ,"Mar 29, 1994 (25)",England
745,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/john-egan/profil/spieler/121324,John Egan,Centre-Back,€9.50m ,"Oct 20, 1992 (26)",Ireland
746,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/panagiotis-retsos/profil/spieler/324351,Panagiotis Retsos,Centre-Back,€8.00m ,"Aug 9, 1998 (20)",Greece
747,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/chris-basham/profil/spieler/52495,Chris Basham,Centre-Back,€2.40m ,"Jul 20, 1988 (30)",England
748,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/richard-stearman/profil/spieler/34349,Richard Stearman,Centre-Back,€800Th. ,"Aug 19, 1987 (31)",England
749,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/phil-jagielka/profil/spieler/13520,Phil Jagielka,Centre-Back,€800Th. ,"Aug 17, 1982 (36)",England
750,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/ben-heneghan/profil/spieler/156939,Ben Heneghan,Centre-Back,€400Th. ,"Sep 19, 1993 (25)",England
751,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/kean-bryan/profil/spieler/214928,Kean Bryan,Centre-Back,€250Th. ,"Nov 1, 1996 (22)",England
752,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/enda-stevens/profil/spieler/85706,Enda Stevens,Left-Back,€5.50m ,"Jul 9, 1990 (28)",Ireland
753,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/jack-robinson/profil/spieler/128909,Jack Robinson,Left-Back,€2.00m ,"Sep 1, 1993 (25)",England
754,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/george-baldock/profil/spieler/146690,George Baldock,Right-Back,€4.80m ,"Mar 9, 1993 (26)",England
755,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/kieron-freeman/profil/spieler/158703,Kieron Freeman,Right-Back,€1.20m ,"Mar 21, 1992 (27)",Wales
756,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/sander-berge/profil/spieler/333014,Sander Berge,Defensive Midfield,€20.00m ,"Feb 14, 1998 (21)",Norway
757,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/muhamed-besic/profil/spieler/93905,Muhamed Besic,Defensive Midfield,€2.40m ,"Sep 10, 1992 (26)",Bosnia-Herzegovina
758,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/jack-rodwell/profil/spieler/57079,Jack Rodwell,Defensive Midfield,€1.20m ,"Mar 11, 1991 (28)",England
759,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/john-lundstram/profil/spieler/156941,John Lundstram,Central Midfield,€8.00m ,"Feb 18, 1994 (25)",England
760,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/john-fleck/profil/spieler/54383,John Fleck,Central Midfield,€6.50m ,"Aug 24, 1991 (27)",Scotland
761,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/oliver-norwood/profil/spieler/73547,Oliver Norwood,Central Midfield,€6.50m ,"Apr 12, 1991 (28)",Northern Ireland
762,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/ben-osborn/profil/spieler/218087,Ben Osborn,Left Midfield,€2.00m ,"Aug 5, 1994 (24)",England
763,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/luke-freeman/profil/spieler/66923,Luke Freeman,Attacking Midfield,€2.80m ,"Mar 22, 1992 (27)",England
764,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/ravel-morrison/profil/spieler/128907,Ravel Morrison,Attacking Midfield,€600Th. ,"Feb 2, 1993 (26)",Jamaica
765,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/ricky-holmes/profil/spieler/156899,Ricky Holmes,Left Winger,€250Th. ,"Jun 20, 1987 (32)",England
766,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/nathan-thomas/profil/spieler/222024,Nathan Thomas,Left Winger,€250Th. ,"Sep 27, 1994 (24)",England
767,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/lys-mousset/profil/spieler/291422,Lys Mousset,Centre-Forward,€9.50m ,"Feb 8, 1996 (23)",France
768,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/oliver-mcburnie/profil/spieler/298477,Oliver McBurnie,Centre-Forward,€8.00m ,"Jun 4, 1996 (23)",Scotland
769,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/callum-robinson/profil/spieler/183299,Callum Robinson,Centre-Forward,€5.50m ,"Feb 2, 1995 (24)",Ireland
770,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/billy-sharp/profil/spieler/49542,Billy Sharp,Centre-Forward,€1.60m ,"Feb 5, 1986 (33)",England
771,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/david-mcgoldrick/profil/spieler/35416,David McGoldrick,Centre-Forward,€1.60m ,"Nov 29, 1987 (31)",Ireland
772,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/richairo-zivkovic/profil/spieler/252755,Richairo Zivkovic,Centre-Forward,€650Th. ,"Sep 5, 1996 (22)",Netherlands
773,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/leon-clarke/profil/spieler/36859,Leon Clarke,Centre-Forward,€300Th. ,"Feb 10, 1985 (34)",England
