,club_reference,href,name_and_surname,position,market_value,date_of_birth,country
702,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/dieumerci-mbokani/profil/spieler/44624,Dieumerci Mbokani,Centre-Forward,€7.00m ,"Nov 22, 1985 (29)",DR Congo
703,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/patrick-bamford/profil/spieler/183334,Patrick Bamford,Centre-Forward,€5.00m ,"Sep 5, 1993 (21)",England
704,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/lewis-grabban/profil/spieler/35413,Lewis Grabban,Centre-Forward,€4.00m ,"Jan 12, 1988 (27)",Jamaica
705,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/gary-hooper/profil/spieler/42513,Gary Hooper,Centre-Forward,€4.00m ,"Jan 26, 1988 (27)",England
706,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/cameron-jerome/profil/spieler/35855,Cameron Jerome,Centre-Forward,€3.00m ,"Aug 14, 1986 (28)",England
707,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/ricky-van-wolfswinkel/profil/spieler/41355,Ricky van Wolfswinkel,Centre-Forward,€2.50m ,"Jan 27, 1989 (26)",Netherlands
708,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/kyle-lafferty/profil/spieler/36884,Kyle Lafferty,Centre-Forward,€2.00m ,"Sep 16, 1987 (27)",Northern Ireland
709,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/jamar-loza/profil/spieler/203464,Jamar Loza,Centre-Forward,€250Th. ,"May 10, 1994 (21)",Jamaica
710,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/kasper-schmeichel/profil/spieler/16911,Kasper Schmeichel,Goalkeeper,€5.00m ,"Nov 5, 1986 (28)",Denmark
711,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/ben-hamer/profil/spieler/67283,Ben Hamer,Goalkeeper,€500Th. ,"Nov 20, 1987 (27)",England
712,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/mark-schwarzer/profil/spieler/3357,Mark Schwarzer,Goalkeeper,€500Th. ,"Oct 6, 1972 (42)",Australia
713,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/jonny-maddison/profil/spieler/257293,Jonny Maddison,Goalkeeper, ,"Sep 4, 1994 (20)",England
714,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/robert-huth/profil/spieler/2998,Robert Huth,Centre-Back,€6.00m ,"Aug 18, 1984 (30)",Germany
715,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/daniel-amartey/profil/spieler/214056,Daniel Amartey,Centre-Back,€5.00m ,"Dec 21, 1994 (20)",Ghana
716,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/yohan-benalouane/profil/spieler/50477,Yohan Benalouane,Centre-Back,€3.00m ,"Mar 28, 1987 (28)",Tunisia
717,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/wes-morgan/profil/spieler/10003,Wes Morgan,Centre-Back,€2.50m ,"Jan 21, 1984 (31)",Jamaica
718,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/liam-moore/profil/spieler/128906,Liam Moore,Centre-Back,€2.00m ,"Jan 31, 1993 (22)",Jamaica
719,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/marcin-wasilewski/profil/spieler/16947,Marcin Wasilewski,Centre-Back,€500Th. ,"Jun 9, 1980 (35)",Poland
720,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/christian-fuchs/profil/spieler/6636,Christian Fuchs,Left-Back,€6.00m ,"Apr 7, 1986 (29)",Austria
721,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/ben-chilwell/profil/spieler/316125,Ben Chilwell,Left-Back,€1.00m ,"Dec 21, 1996 (18)",England
722,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/paul-konchesky/profil/spieler/3296,Paul Konchesky,Left-Back,€500Th. ,"May 15, 1981 (34)",England
723,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/danny-simpson/profil/spieler/37442,Danny Simpson,Right-Back,€3.00m ,"Jan 4, 1987 (28)",England
724,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/ritchie-de-laet/profil/spieler/55687,Ritchie De Laet,Right-Back,€2.50m ,"Nov 28, 1988 (26)",Belgium
725,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/gokhan-inler/profil/spieler/19041,Gökhan Inler,Defensive Midfield,€6.00m ,"Jun 27, 1984 (31)",Switzerland
726,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/ngolo-kante/profil/spieler/225083,N'Golo Kanté,Central Midfield,€20.00m ,"Mar 29, 1991 (24)",France
727,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/danny-drinkwater/profil/spieler/73491,Danny Drinkwater,Central Midfield,€6.00m ,"Mar 5, 1990 (25)",England
728,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/andy-king/profil/spieler/56872,Andy King,Central Midfield,€3.50m ,"Oct 29, 1988 (26)",Wales
729,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/matty-james/profil/spieler/73522,Matty James,Central Midfield,€1.50m ,"Jul 22, 1991 (23)",England
730,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/dean-hammond/profil/spieler/33065,Dean Hammond,Central Midfield,€500Th. ,"Mar 7, 1983 (32)",England
731,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/marc-albrighton/profil/spieler/61560,Marc Albrighton,Right Midfield,€4.00m ,"Nov 18, 1989 (25)",England
732,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/jeffrey-schlupp/profil/spieler/157506,Jeffrey Schlupp,Left Midfield,€7.00m ,"Dec 23, 1992 (22)",Ghana
733,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/demarai-gray/profil/spieler/292417,Demarai Gray,Left Winger,€6.00m ,"Jun 28, 1996 (19)",England
734,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/tom-lawrence/profil/spieler/229970,Tom Lawrence,Left Winger,€1.00m ,"Jan 13, 1994 (21)",Wales
735,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/joe-dodoo/profil/spieler/261738,Joe Dodoo,Left Winger, ,"Jun 29, 1995 (20)",England
736,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/andre-olukanmi/profil/spieler/383152,André Olukanmi,Left Winger, ,"Dec 1, 1997 (17)",England
737,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/riyad-mahrez/profil/spieler/171424,Riyad Mahrez,Right Winger,€20.00m ,"Feb 21, 1991 (24)",Algeria
738,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/nathan-dyer/profil/spieler/37011,Nathan Dyer,Right Winger,€4.00m ,"Nov 29, 1987 (27)",England
739,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/harry-panayiotou/profil/spieler/224673,Harry Panayiotou,Second Striker, ,"Oct 28, 1994 (20)",St. Kitts &amp; Nevis
740,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/jamie-vardy/profil/spieler/197838,Jamie Vardy,Centre-Forward,€18.00m ,"Jan 11, 1987 (28)",England
741,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/shinji-okazaki/profil/spieler/79642,Shinji Okazaki,Centre-Forward,€10.00m ,"Apr 16, 1986 (29)",Japan
742,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/leonardo-ulloa/profil/spieler/54890,Leonardo Ulloa,Centre-Forward,€8.00m ,"Jul 26, 1986 (28)",Argentina
743,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/andrej-kramaric/profil/spieler/46580,Andrej Kramaric,Centre-Forward,€7.50m ,"Jun 19, 1991 (24)",Croatia
744,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/jacob-blyth/profil/spieler/251914,Jacob Blyth,Centre-Forward,€100Th. ,"Aug 14, 1992 (22)",England
745,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/artur-boruc/profil/spieler/15220,Artur Boruc,Goalkeeper,€1.00m ,"Feb 20, 1980 (35)",Poland
746,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/adam-federici/profil/spieler/4233,Adam Federici,Goalkeeper,€1.00m ,"Jan 31, 1985 (30)",Australia
747,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/ryan-allsop/profil/spieler/111073,Ryan Allsop,Goalkeeper,€250Th. ,"Jun 17, 1992 (23)",England
748,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/marius-adamonis/profil/spieler/300137,Marius Adamonis,Goalkeeper,€50Th. ,"May 13, 1997 (18)",Lithuania
749,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/jordan-holmes/profil/spieler/399158,Jordan Holmes,Goalkeeper, ,"May 8, 1997 (18)",Australia
750,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/tyrone-mings/profil/spieler/253677,Tyrone Mings,Centre-Back,€6.00m ,"Mar 13, 1993 (22)",England
751,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/steve-cook/profil/spieler/90836,Steve Cook,Centre-Back,€3.00m ,"Apr 19, 1991 (24)",England
752,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/tommy-elphick/profil/spieler/37152,Tommy Elphick,Centre-Back,€1.50m ,"Sep 7, 1987 (27)",England
753,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/sylvain-distin/profil/spieler/3356,Sylvain Distin,Centre-Back,€750Th. ,"Dec 16, 1977 (37)",France
754,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/elliott-ward/profil/spieler/15838,Elliott Ward,Centre-Back,€500Th. ,"Jan 19, 1985 (30)",England
755,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/stephane-zubar/profil/spieler/56829,Stéphane Zubar,Centre-Back,€250Th. ,"Oct 9, 1986 (28)",Guadeloupe
756,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/baily-cargill/profil/spieler/293450,Baily Cargill,Centre-Back,€250Th. ,"Jul 5, 1995 (19)",England
757,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/jack-simpson/profil/spieler/419930,Jack Simpson,Centre-Back, ,"Dec 18, 1996 (18)",England
758,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/corey-jordan/profil/spieler/435765,Corey Jordan,Centre-Back, ,"Mar 4, 1999 (16)",England
759,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/matt-ritchie/profil/spieler/92469,Matt Ritchie,Left-Back,€6.00m ,"Sep 10, 1989 (25)",Scotland
760,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/charlie-daniels/profil/spieler/61819,Charlie Daniels,Left-Back,€2.00m ,"Sep 7, 1986 (28)",England
761,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/joe-bennett/profil/spieler/90964,Joe Bennett,Left-Back,€1.50m ,"Mar 28, 1990 (25)",England
762,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/rhoys-wiggins/profil/spieler/42298,Rhoys Wiggins,Left-Back,€750Th. ,"Nov 4, 1987 (27)",Wales
763,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/filippo-costa/profil/spieler/197743,Filippo Costa,Left-Back,€250Th. ,"May 21, 1995 (20)",Italy
764,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/callum-buckley/profil/spieler/398398,Callum Buckley,Left-Back, ,"Jan 12, 1996 (19)",England
765,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/simon-francis/profil/spieler/13573,Simon Francis,Right-Back,€2.00m ,"Feb 16, 1985 (30)",England
766,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/adam-smith/profil/spieler/61841,Adam Smith,Right-Back,€1.50m ,"Apr 29, 1991 (24)",England
767,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/jordan-lee/profil/spieler/416621,Jordan Lee,Right-Back, ,"Dec 31, 1996 (18)",England
768,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/matt-butcher/profil/spieler/391132,Matt Butcher,Defensive Midfield, ,"May 14, 1997 (18)",England
769,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/dan-gosling/profil/spieler/44983,Dan Gosling,Central Midfield,€2.00m ,"Feb 1, 1990 (25)",England
770,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/andrew-surman/profil/spieler/29975,Andrew Surman,Central Midfield,€1.50m ,"Aug 20, 1986 (28)",England
771,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/harry-arter/profil/spieler/55742,Harry Arter,Central Midfield,€1.50m ,"Dec 28, 1989 (25)",Ireland
772,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/eunan-okane/profil/spieler/61583,Eunan O'Kane,Central Midfield,€1.50m ,"Jul 10, 1990 (24)",Ireland
773,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/shaun-macdonald/profil/spieler/10375,Shaun MacDonald,Central Midfield,€500Th. ,"Jun 17, 1988 (27)",Wales
774,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/josh-wakefield/profil/spieler/225166,Josh Wakefield,Central Midfield,€100Th. ,"Nov 6, 1993 (21)",England
775,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/joe-quigley/profil/spieler/386148,Joe Quigley,attack, ,"Dec 10, 1996 (18)",Ireland
776,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/juan-iturbe/profil/spieler/81455,Juan Iturbe,Left Winger,€15.00m ,"Jun 4, 1993 (22)",Paraguay
777,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/max-gradel/profil/spieler/28140,Max Gradel,Left Winger,€8.00m ,"Nov 30, 1987 (27)",Cote d'Ivoire
778,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/junior-stanislas/profil/spieler/87672,Junior Stanislas,Left Winger,€4.00m ,"Nov 26, 1989 (25)",England
779,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/christian-atsu/profil/spieler/186997,Christian Atsu,Left Winger,€3.50m ,"Jan 10, 1992 (23)",Ghana
780,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/marc-pugh/profil/spieler/36939,Marc Pugh,Left Winger,€2.00m ,"Apr 2, 1987 (28)",England
781,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/ryan-fraser/profil/spieler/146795,Ryan Fraser,Left Winger,€500Th. ,"Feb 24, 1994 (21)",Scotland
782,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/harry-cornick/profil/spieler/255703,Harry Cornick,Right Winger, ,"Apr 9, 1995 (20)",England
783,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/jordan-green/profil/spieler/416622,Jordan Green,Right Winger, ,"Feb 22, 1995 (20)",England
784,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/lee-tomlin/profil/spieler/104586,Lee Tomlin,Second Striker,€3.50m ,"Jan 12, 1989 (26)",England
785,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/joshua-king/profil/spieler/91059,Joshua King,Second Striker,€2.00m ,"Jan 15, 1992 (23)",Norway
786,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/benik-afobe/profil/spieler/110858,Benik Afobe,Centre-Forward,€9.00m ,"Feb 12, 1993 (22)",DR Congo
787,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/callum-wilson/profil/spieler/123682,Callum Wilson,Centre-Forward,€7.00m ,"Feb 27, 1992 (23)",England
788,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/glenn-murray/profil/spieler/45693,Glenn Murray,Centre-Forward,€4.00m ,"Sep 25, 1983 (31)",England
789,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/lewis-grabban/profil/spieler/35413,Lewis Grabban,Centre-Forward,€4.00m ,"Jan 12, 1988 (27)",Jamaica
790,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/tokelo-rantie/profil/spieler/198495,Tokelo Rantie,Centre-Forward,€1.00m ,"Sep 8, 1990 (24)",South Africa
791,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/yann-kermorgant/profil/spieler/57410,Yann Kermorgant,Centre-Forward,€500Th. ,"Nov 8, 1981 (33)",France
792,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/jayden-stockley/profil/spieler/134293,Jayden Stockley,Centre-Forward,€250Th. ,"Sep 15, 1993 (21)",England
793,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/sam-surridge/profil/spieler/398402,Sam Surridge,Centre-Forward, ,"Jul 28, 1998 (16)",England
